6599,0.19768107
6600,0.07689772
6601,0.04862108
6602,0.032873426
6603,0.030568419
6604,0.02742376
6605,0.022006517
6606,0.020379612
6607,0.49883145
6608,0.7887649
6609,0.7317883
6610,0.83119446
6611,0.14344668
6612,0.028892186
6613,0.07034257
6614,0.32221848
6615,0.40543392
6616,0.6431847
6617,0.2494245
6618,0.054111842
6619,0.09051201
6620,0.0564432
6621,0.08200084
6622,0.19192836
6623,0.07409857
6624,0.14205328
6625,0.054799307
6626,0.10326856
6627,0.123594575
6628,0.11965418
6629,0.15552573
6630,0.11015772
6631,0.4609016
6632,0.03284839
6633,0.24905592
6634,0.018269302
6635,0.025535207
6636,0.1600182
6637,0.1391189
6638,0.034215637
6639,0.044550277
6640,0.03385871
6641,0.025178812
6642,0.012686952
6643,0.05793413
6644,0.018940166
6645,0.012288025
6646,0.0072645457
6647,0.025171598
6648,0.026565455
6649,0.14800327
6650,0.31123105
6651,0.06197288
6652,0.3594139
6653,0.060591884
6654,0.08609199
6655,0.2573812
6656,0.1585484
6657,0.032500412
6658,0.04556603
6659,0.07002584
6660,0.1393135
6661,0.023709094
6662,0.08597968
6663,0.025910622
6664,0.107536286
6665,0.03236397
6666,0.080751926
6667,0.054126557
6668,0.09211789
6669,0.08351978
6670,0.038046487
6671,0.0974496
6672,0.010395719
6673,0.17760125
6674,0.38584492
6675,0.30222327
6676,0.017598782
6677,0.7738849
6678,0.09818546
6679,0.36892644
6680,0.38227332
6681,0.056999773
6682,0.056962002
6683,0.3772953
6684,0.03091445
6685,0.021818982
6686,0.02371836
6687,0.14993651
6688,0.12725061
6689,0.021795508
6690,0.07307721
6691,0.057813987
6692,0.046599656
6693,0.3124795
6694,0.43182498
6695,0.16095226
6696,0.57313603
6697,0.13038065
6698,0.050645884
6699,0.4596012
6700,0.0516411
6701,0.04424423
6702,0.07049553
6703,0.013105121
6704,0.10354124
6705,0.08034154
6706,0.053915877
6707,0.1537976
6708,0.010405397
6709,0.04595909
6710,0.04093725
6711,0.1868793
6712,0.09489202
6713,0.1536083
6714,0.053935993
6715,0.03161929
6716,0.10688793
6717,0.07706708
6718,0.23393668
6719,0.084550664
6720,0.057936016
6721,0.6614599
6722,0.672204
6723,0.47004205
6724,0.11693158
6725,0.013910775
6726,0.09785993
6727,0.056611575
6728,0.19958709
6729,0.11040372
6730,0.09430339
6731,0.04485866
6732,0.09936423
6733,0.013177294
6734,0.12290374
6735,0.0126635125
6736,0.29917473
6737,0.28914028
6738,0.5105213
6739,0.76903754
6740,0.018194355
6741,0.27609167
6742,0.06230496
6743,0.31160167
6744,0.05289173
6745,0.16765437
6746,0.1822681
6747,0.5007179
6748,0.05690262
6749,0.099752545
6750,0.62180924
6751,0.33433554
6752,0.66184276
6753,0.08090289
6754,0.17424025
6755,0.38334394
6756,0.055407345
6757,0.22397166
6758,0.043379597
6759,0.24019124
6760,0.17660573
6761,0.109515294
6762,0.03651505
6763,0.20204604
6764,0.60120493
6765,0.025620354
6766,0.12178849
6767,0.23938279
6768,0.5256776
6769,0.019473443
6770,0.05131711
6771,0.021091452
6772,0.08237331
6773,0.06029324
6774,0.04794085
6775,0.29441905
6776,0.19542994
6777,0.06299531
6778,0.010506656
6779,0.19634016
6780,0.25780413
6781,0.057270437
6782,0.45771965
6783,0.09359979
6784,0.28404084
6785,0.14377482
6786,0.11754965
6787,0.14313386
6788,0.039526764
6789,0.013422961
6790,0.029699964
6791,0.09323783
6792,0.04715263
6793,0.014555476
6794,0.0803345
6795,0.34496966
6796,0.26649508
6797,0.17357029
6798,0.031156538
6799,0.27881047
6800,0.2799184
6801,0.005939205
6802,0.098583564
6803,0.012950836
6804,0.021480625
6805,0.020611683
6806,0.1231848
6807,0.03513051
6808,0.16304113
6809,0.24101882
6810,0.099990875
6811,0.3513072
6812,0.06363063
6813,0.02914112
6814,0.37445524
6815,0.08220686
6816,0.048709463
6817,0.15861757
6818,0.01240131
6819,0.015792882
6820,0.11728999
6821,0.020345498
6822,0.041374344
6823,0.053040333
6824,0.009931705
6825,0.11718308
6826,0.18018569
6827,0.14710483
6828,0.4383274
6829,0.10866293
6830,0.034195732
6831,0.054507468
6832,0.07218751
6833,0.62723196
6834,0.095831186
6835,0.056540094
6836,0.08881669
6837,0.108851805
6838,0.3131773
6839,0.13039644
6840,0.49951136
6841,0.046647698
6842,0.17440023
6843,0.18666384
6844,0.03625736
6845,0.030857973
6846,0.09599019
6847,0.02259422
6848,0.09568204
6849,0.024319043
6850,0.29945734
6851,0.029285576
6852,0.21761262
6853,0.18046251
6854,0.22754669
6855,0.05541026
6856,0.04216234
6857,0.014718273
6858,0.013428742
6859,0.04133786
6860,0.0755674
6861,0.010464591
6862,0.3869948
6863,0.3184185
6864,0.0086244475
6865,0.045603324
6866,0.037946884
6867,0.328852
6868,0.104594745
6869,0.34606692
6870,0.3984495
6871,0.010066044
6872,0.004351735
6873,0.052770577
6874,0.024602478
6875,0.10633777
6876,0.028651971
6877,0.12130178
6878,0.01968128
6879,0.11840003
6880,0.0141977845
6881,0.12598537
6882,0.019034132
6883,0.09796041
6884,0.014276222
6885,0.028840741
6886,0.051848233
6887,0.05128715
6888,0.35776383
6889,0.11520147
6890,0.046472006
6891,0.012277519
6892,0.09943212
6893,0.062695004
6894,0.07681543
6895,0.07203699
6896,0.042911418
6897,0.12720384
6898,0.0587527
6899,0.048027147
6900,0.10980643
6901,0.045989845
6902,0.045545414
6903,0.024724048
6904,0.1219786
6905,0.026468612
6906,0.05018835
6907,0.15434608
6908,0.058677424
6909,0.034404986
6910,0.082618356
6911,0.106268205
6912,0.03524456
6913,0.19496788
6914,0.019424489
6915,0.057212878
6916,0.015346566
6917,0.25480804
6918,0.033015154
6919,0.054770626
6920,0.10985648
6921,0.45831305
6922,0.05252419
6923,0.06629375
6924,0.031103496
6925,0.032686427
6926,0.19770177
6927,0.02211063
6928,0.04341133
6929,0.0409932
6930,0.17612484
6931,0.024329584
6932,0.11576671
6933,0.41514313
6934,0.037390534
6935,0.079237215
6936,0.48915848
6937,0.12919815
6938,0.025268584
6939,0.3777312
6940,0.025309546
6941,0.10232346
6942,0.07033134
6943,0.8250775
6944,0.037995953
6945,0.08849962
6946,0.08954108
6947,0.014006892
6948,0.31956914
6949,0.019136256
6950,0.029718267
6951,0.1770293
6952,0.30802563
6953,0.24792108
6954,0.017035758
6955,0.016560778
6956,0.03407012
6957,0.03948533
6958,0.13544199
6959,0.03536213
6960,0.009966618
6961,0.6139548
6962,0.40572625
6963,0.039832227
6964,0.031131739
6965,0.07878999
6966,0.07025045
6967,0.05434333
6968,0.01230621
6969,0.012446049
6970,0.16870373
6971,0.21583885
6972,0.015109661
6973,0.07151188
6974,0.0065945275
6975,0.6360565
6976,0.2622137
6977,0.005071279
